band,mjd,survey_id,ra,dec,oid,measurement_id,parentDiaSourceId,diaObjectId,psfFlux,psfFluxErr,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,scienceFlux,scienceFluxErr,has_stamp,visit,detector,ssObjectId,raErr,decErr,ra_dec_Cov,x,xErr,y,yErr,centroid_flag,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,isNegative,snr,psfLnL,psfChi2,psfNdata,trailFlux,trailFluxErr,trailRa,trailRaErr,trailDec,trailDecErr,trailLength,trailLengthErr,trailAngle,trailAngleErr,trailChi2,trailNdata,trail_flag_edge,dipoleMeanFlux,dipoleMeanFluxErr,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleAngle,dipoleChi2,dipoleNdata,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,templateFlux,templateFluxErr,ixx,iyy,ixy,ixxPSF,iyyPSF,ixyPSF,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,extendedness,reliability,isDipole,dipoleFitAttempted,timeProcessedMjdTai,timeWithdrawnMjdTai,bboxSize,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_suspect,pixelFlags_suspectCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,glint_trail,band_name
1,61090.19238691061,lsst,150.16576800069026,2.1559594710301857,170019716302635146,170028513489846301,0,170019716302635146,8829.755,206.7777,0,0,0,45977.992,208.32779,False,2026021800263,136,,5.959151e-06,6.440709e-06,1.9212334e-12,2967.107,0.11660762,1067.9094,0.10631945,False,9437.702,338.78583,False,False,False,42.293617,,1680.1362,1681,8414.054,0.40016732,150.16576870465028,,2.1559575853337916,,0.89355916,,-15.757258,,,0,False,,,,,,,,0,False,False,False,36902.656,6.6161036,0.34375742,0.31308934,-0.031886037,0.34284335,0.3190562,0.0041183513,False,False,False,False,0.0004811689,0.93222386,False,False,61090.19420328748,,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.192853427056,lsst,150.16578455243356,2.1559555877787426,170019716302635146,170028513602043994,0,170019716302635146,8552.145,207.30049,0,0,0,45849.434,208.06317,False,2026021800264,94,,6.145222e-06,6.6686052e-06,1.7249364e-12,958.87683,0.12045661,3360.7188,0.10988355,False,8667.967,343.27185,False,False,False,40.773514,,1617.811,1681,8212.336,0.796214,150.16578361428523,,2.1559570154738603,,0.8339229,,38.030445,,,0,False,,,,,,,,0,False,False,False,37107.996,7.1896067,0.33007547,0.28968647,0.023081876,0.32498562,0.31714866,0.00035634736,False,False,False,False,0.009674492,0.9080977,False,False,61090.19466430525,,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19332057845,lsst,150.1657759208185,2.1559551465725058,170019716302635146,170028513736261661,0,170019716302635146,8898.884,194.77525,0,0,0,42157.72,195.76779,False,2026021800265,94,,5.174761e-06,5.8541027e-06,1.4703423e-12,452.75897,0.10567974,1068.3608,0.09256413,False,8753.181,340.30972,False,False,False,45.85521,,1710.0833,1681,8524.383,0.35309353,150.1657776109691,,2.155956044747352,,0.74653107,,2.913159,,,0,False,,,,,,,,0,False,False,False,33067.688,8.603862,0.3155592,0.268622,-0.006557814,0.2881304,0.2739729,0.0013706448,False,False,False,False,0.010757583,0.9380065,False,False,61090.19503949566,,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.193787357464,lsst,150.16576694001049,2.155963091119168,170019716302635146,170028513868906516,0,170019716302635146,8889.383,209.70544,0,0,0,46813.79,213.1988,False,2026021800266,91,,6.1870346e-06,6.3573466e-06,3.057674e-13,561.69867,0.11436662,1014.952,0.11119525,False,9378.073,342.90952,False,False,False,42.05147,,1578.3898,1681,8335.861,0.4700867,150.16576847579734,,2.155961767971374,,0.69130236,,-19.937332,,,0,False,,,,,,,,0,False,False,False,37657.496,6.779827,0.34670678,0.32358274,-0.01709855,0.3322745,0.32452524,-0.007911846,False,False,False,False,0.0034501064,0.9336512,False,False,61090.19559425433,,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.194249104345,lsst,150.16577296086808,2.155951760324411,170019716302635146,170028514026717187,0,170019716302635146,8324.77,197.18463,0,0,0,42728.266,198.70364,False,2026021800267,136,,5.735833e-06,5.7191164e-06,-1.595204e-14,1873.4014,0.102826476,153.28096,0.10315285,False,8499.202,340.76315,False,False,False,41.981663,,1677.2794,1681,7598.547,0.045800973,150.1657733549661,,2.1559528012555407,,0.3789978,,-38.236095,,,0,False,,,,,,,,0,False,False,False,34138.562,8.300565,0.27625898,0.2752777,-0.006043754,0.2890887,0.27848712,-0.0033857117,False,False,False,False,0.0056381472,0.90878093,False,False,61090.196010999,,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19471476575,lsst,150.16576292278089,2.1559603362443163,170019716302635146,170028514141012026,0,170019716302635146,8457.717,192.99977,0,0,0,41221.645,194.23976,False,2026021800268,98,,4.962608e-06,6.011504e-06,2.937279e-13,2107.0068,0.10811188,1912.1257,0.08922823,False,8378.999,335.00912,False,False,False,43.755722,,1715.4156,1681,8098.267,1.2731417,150.16576314242116,,2.155961563575488,,0.857396,,-1.3381793,,,0,False,,,,,,,,0,False,False,False,32545.016,8.536619,0.30031008,0.23494108,-0.0032022083,0.30208126,0.26483634,0.0035885083,False,False,False,False,0.021825494,0.91963613,False,False,61090.19646379244,,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
1,61090.19518579271,lsst,150.16576159237292,2.155952927403975,170019716302635146,170028514268938275,0,170019716302635146,8729.797,183.74394,0,0,0,38004.938,183.73944,False,2026021800269,86,,4.81951e-06,5.217385e-06,-9.4445305e-14,2721.1794,0.09382921,1039.0814,0.086663075,False,9051.8,337.695,False,False,False,47.381596,,1625.8473,1681,8260.482,0.0046558636,150.16576130709112,,2.155952570889602,,0.7197263,,-28.124321,,,0,False,,,,,,,,0,False,False,False,29118.059,8.696018,0.27989382,0.25293514,-0.018227572,0.24894564,0.23634173,0.0033669914,False,False,False,False,0.05645154,0.93878675,False,False,61090.19704248317,,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,g
4,61090.19701994756,lsst,150.16574938654398,2.155985319622446,170019716302635146,170028514409447465,0,170019716302635146,7647.4365,564.2942,0,0,0,77073.695,567.7217,False,2026021800270,98,,1.636913e-05,1.638171e-05,2.8822834e-12,453.3709,0.29303873,1460.4807,0.2962064,False,6510.7144,1127.0201,False,False,False,13.3215065,,1789.6588,1681,7262.164,2.8155832,150.1657484656705,,2.155985746024377,,0.9135401,,-68.13944,,,0,False,,,,,,,,0,False,False,False,69036.57,23.842485,0.28340924,0.22745112,-0.025397416,0.2562496,0.28315422,0.026911195,False,False,False,False,0.018686786,0.4623606,False,False,61090.19860063105,,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.19771844729,lsst,150.16577728912682,2.1559854939442817,170019716302635146,170028514543665213,0,170019716302635146,7697.45,517.8232,0,0,0,70691.016,517.86,False,2026021800271,98,,1.2500267e-05,1.3754265e-05,3.5284987e-11,359.29932,0.2617593,2196.4443,0.20811775,False,7079.3564,1123.2916,False,False,False,14.772065,,1673.9047,1681,7265.8394,14.804601,150.1657779775774,,2.15598674941993,,0.91326857,,14.618709,,,0,False,,,,,,,,0,False,False,False,62825.867,26.155941,0.20298591,0.13906878,-0.023017809,0.21577984,0.21147841,0.0007672893,False,False,False,False,0.19121419,0.8000894,False,False,61090.199520433,,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
4,61090.19911709258,lsst,150.16576725546253,2.1559872279297783,170019716302635146,170028514945269860,0,170019716302635146,7947.796,571.4053,0,0,0,79506.914,575.89417,False,2026021800274,96,,1.8555602e-05,1.6584801e-05,-3.7280533e-11,1893.7386,0.2894077,3862.2437,0.34165508,False,8420.379,1140.8773,False,False,False,13.809935,,1661.1879,1681,7406.801,6.032711,150.1657646499742,,2.1559879322566005,,0.77425045,,-44.767696,,,0,False,,,,,,,,0,False,False,False,71347.65,23.276125,0.2316634,0.2702526,-0.018216146,0.24852918,0.2716934,-5.7460743e-06,False,False,False,False,0.008012511,0.35507572,False,False,61090.20076956383,,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,z
